USER_ID,ITEM_ID,TIMESTAMP
318,65225,1315335401
318,65631,1432578762
318,65642,1428266313
318,66511,1305913600
318,66744,1432967851
318,67197,1309628606
318,67508,1325520141
318,67734,1272568698
318,67997,1413117422
318,68073,1347180211
318,68157,1413723097
318,68159,1428491787
318,68237,1261343473
318,68358,1413628660
318,68444,1428266489
318,68554,1437381768
318,68954,1424546827
318,69122,1265573864
318,69278,1421499902
318,69436,1325869934
318,69481,1254132614
318,69529,1315331061
318,69640,1434395028
318,69644,1325868887
318,69746,1424546950
318,69757,1424546851
318,69784,1424546961
318,69844,1292075177
318,69951,1413655863
318,69953,1419716294
318,70286,1261340410
318,70533,1455891296
318,70984,1451996037
318,71057,1413655621
318,71106,1414922422
318,71131,1300541595
318,71147,1433531152
318,71156,1278488257
318,71211,1282228576
318,71282,1413646177
318,71453,1436440049
318,71464,1413116894
318,71468,1415538273
318,71494,1426783730
318,71535,1278488248
318,71745,1262720753
318,71838,1347180246
318,71867,1457474210
318,71899,1311452124
318,72011,1275832163
318,72171,1347014669
318,72226,1270138934
318,72356,1517938910
318,72378,1426106383
318,72714,1526235806
318,72720,1507743527
318,72921,1262805820
318,72998,1315384680
318,73017,1267471917
318,73266,1325872820
318,73321,1413655596
318,73323,1293979929
318,74089,1265573904
318,74226,1419694294
318,74458,1270751677
318,74545,1324065004
318,74789,1282237624
318,74791,1424546857
318,74795,1434395218
318,76054,1424546856
318,76077,1325870125
318,76093,1333821979
318,76173,1281907642
318,76175,1445022788
318,76251,1312876226
318,76738,1413646376
318,77191,1272569440
318,77233,1345921097
318,77455,1299452815
318,77561,1426106393
318,77800,1424546887
318,77866,1434395123
318,78105,1434395066
318,78209,1424546891
318,78836,1447159301
318,79057,1414693950
318,79073,1413117560
318,79091,1413722606
318,79132,1424546945
318,79134,1413404949
318,79139,1325442047
318,79357,1324056815
318,79428,1325870250
318,79695,1325441990
318,79702,1297543602
318,80478,1442672405
318,80553,1417280839
318,80693,1419080953
318,80906,1332020609
318,81018,1309620322
318,81158,1299452905
318,81191,1413646575
318,81229,1325441540
318,81537,1325866770
318,81564,1325867483
318,81834,1292075170
318,81845,1296306680
318,81910,1413645959
318,82459,1300485319
318,82461,1324062199
318,83803,1327170245
318,83827,1413646067
318,83976,1345921135
318,84152,1427878925
318,84187,1455891341
318,84273,1330277844
318,84716,1422524361
318,84772,1424546933
318,84944,1312633944
318,84954,1427879028
318,85213,1507743326
318,85342,1325520957
318,85414,1427879024
318,85510,1333827963
318,85736,1327169330
318,86237,1425654234
318,86279,1460225458
318,86290,1424546902
318,86293,1428910241
318,86377,1413560299
318,86548,1432382534
318,86880,1325442110
318,86922,1515012699
318,87222,1325442015
318,87232,1346670098
318,87304,1422524397
318,87444,1319291673
318,87660,1517938905
318,88125,1319980253
318,88129,1413054514
318,88140,1424546905
318,88810,1417279084
318,89030,1417280140
318,89470,1419696021
318,89492,1424797380
318,89745,1346357509
318,89753,1424546859
318,89945,1413722715
318,90245,1433057069
318,90357,1427578983
318,90528,1432967849
318,90600,1450042316
318,90630,1419695095
318,90647,1413628045
318,90746,1325438881
318,90769,1414782929
318,90866,1424546849
318,91128,1428491800
318,91500,1413655763
318,91529,1417279777
318,91535,1417279895
318,91542,1424797386
318,91658,1417279088
318,91784,1435779332
318,91860,1517774420
318,91976,1340476265
318,92422,1432966878
318,92475,1413646276
318,92637,1426784369
318,93510,1417279806
318,93721,1426413898
318,94150,1417279125
318,94677,1417280088
318,94735,1427579570
318,94777,1361571823
318,94864,1355525120
318,94953,1456619418
318,94959,1424546941
318,95510,1417279791
318,95558,1456620598
318,95720,1417281033
318,95873,1355525157
318,96020,1424456290
318,96084,1421145142
318,96610,1413655577
318,96728,1413404914
318,97168,1413646563
318,97225,1413723648
318,97304,1413722692
318,97306,1413405285
318,97752,1413655591
318,97860,1361571591
318,97904,1447871106
318,97938,1413116821
318,98585,1417280624
318,98809,1415648242
318,99114,1361571697
318,100044,1426414317
318,100106,1422524187
318,100277,1483311102
318,100553,1426353247
318,101362,1417280486
318,101741,1417281043
318,102123,1417279970
318,102125,1483185781
318,102407,1417278660
318,102445,1413723362
318,102742,1532883375
318,102823,1445630436
318,103249,1417279833
318,103341,1424546837
318,103384,1417280466
318,103810,1417280586
318,104243,1483185582
318,105197,1414693754
318,105213,1417280442
318,105250,1413646283
318,105254,1439059638
318,106487,1413570241
318,106489,1414693747
318,106648,1442351142
318,106873,1455961958
318,106918,1427271156
318,106920,1434737415
318,107141,1432670981
318,108729,1481321453
318,108928,1414693833
318,109187,1525426802
318,109374,1445022540
318,109383,1423669971
318,109487,1421224696
318,109968,1432312584
318,110102,1417279828
318,110730,1414693824
318,111360,1526806668
318,111364,1415452491
318,111817,1439661331
318,113348,1417278624
318,114678,1501360241
318,114847,1435398156
318,115569,1428491527
318,116505,1447159757
318,116797,1426783823
318,116799,1427644080
318,116823,1432382523
318,116897,1437381784
318,117364,1536152670
318,117531,1426251739
318,117533,1535036980
318,117545,1433057103
318,117849,1428013151
318,118696,1426361689
318,118784,1418982971
318,118880,1433057047
318,120478,1535037621
318,120761,1427578797
318,121169,1433057149
318,122882,1438361831
318,122886,1451394515
318,122906,1532881156
318,124853,1429299165
318,127114,1447871076
318,127172,1422789148
318,127180,1422789138
318,127204,1449338423
318,127298,1436391557
318,128360,1456621336
318,128900,1424455758
318,128902,1424456176
318,128991,1426937105
318,133771,1484772685
318,133802,1437381725
318,134019,1444136221
318,134170,1448378884
318,134214,1451995959
318,134796,1446924961
318,134853,1459035862
318,134881,1451996031
318,135143,1512681753
318,136024,1455886225
318,137337,1441533964
318,138036,1453137056
318,138966,1447511731
318,140162,1450717949
318,140737,1450218213
318,140816,1447159376
318,142456,1501360248
318,143355,1512681939
318,143525,1445511951
318,143859,1481614728
318,143896,1535036899
318,144478,1451218699
318,145080,1526236187
318,147002,1502207152
318,148424,1457646243
318,148626,1451562440
318,150696,1535036639
318,152065,1482683226
318,155774,1482750332
318,158238,1507743266
318,158842,1502206771
318,158972,1507743283
318,159976,1536246869
318,160563,1512681784
318,160684,1484772697
318,162578,1525426774
318,165969,1481320859
318,166528,1512681910
318,168492,1518991964
318,168612,1511041378
318,170355,1536152813
318,171011,1533303535
318,171495,1516826406
318,173197,1511907927
318,173291,1511907895
318,173317,1535035942
318,176371,1517345856
318,177593,1516826106
318,179135,1533931830
318,182715,1536152628
318,184245,1517774414
318,188675,1535035470
318,188833,1535035971
318,189381,1536097988
319,110,1461351712
319,293,1461351748
319,318,1461351698
319,356,1461352079
319,364,1461351771
319,527,1461351622
319,588,1461351928
319,595,1461351972
319,858,1461351651
319,912,1461352089
319,1221,1461351725
319,1907,1461351974
319,2571,1461351631
319,2687,1461351926
319,2959,1461351986
319,6377,1461351992
319,6942,1461351781
319,7293,1461351487
319,58559,1461351543
319,60069,1461351659
319,69844,1461351746
319,79132,1461352130
319,81845,1461351719
319,106696,1461351802
319,106920,1461351823
319,109487,1461351651
319,111759,1461352122
319,112552,1461352150
319,115617,1461351785
319,122886,1461351728
319,122904,1461352191
319,136864,1461454241
319,137857,1461454255
319,139385,1461352186
319,152081,1461351517
320,1013,1284250735
320,2058,1284250624
320,3404,1284250854
320,3534,1284250728
320,3578,1284251646
320,3703,1284250643
320,3745,1284250704
320,4387,1284250893
320,5785,1284250811
320,6283,1284251627
320,6857,1284250898
320,26555,1284251103
320,31184,1284251163
320,42718,1284251112
320,59315,1284251637
320,59900,1284251074
320,62999,1284251097
320,68358,1284251642
320,71535,1284250863
320,72998,1284251670
321,2,843212595
321,3,843212762
321,5,843212719
321,19,843212522
321,21,843212550
321,24,843212762
321,141,843212595
321,150,843212359
321,153,843212390
321,158,843212662
321,160,843212741
321,161,843212458
321,165,843212390
321,186,843212681
321,208,843212475
321,225,843212509
321,231,843212424
321,237,843212741
321,252,843212697
321,253,843212458
321,256,843212617
321,276,843212762
321,288,843212474
321,292,843212439
321,316,843212439
321,317,843212522
321,339,843212475
321,344,843212390
321,349,843212719
321,350,843212642
321,355,843212641
321,356,843212439
321,364,843212493
321,367,843212493
321,371,843212762
321,377,843212509
321,380,843212359
321,410,843212509
321,440,843212697
321,454,843212474
321,457,843212424
321,480,843212458
321,500,843212509
321,539,843212642
321,586,843212550
321,587,843212550
321,588,843212390
321,589,843212493
321,592,843212359
321,593,843212424
321,595,843212424
321,597,843212641
321,648,843212719
321,736,843212595
321,780,843212595
321,802,843212681
322,1,1217676206
322,2,1217676495
322,10,1217676313
322,11,1217676534
322,47,1217676246
322,50,1217675827
322,110,1217676197
322,150,1217677389
322,272,1217677446
322,296,1217676115
322,318,1217675823
322,350,1217676610
322,356,1217676119
322,480,1217676127
322,500,1217676280
322,586,1217676382
322,597,1217676274
322,608,1217676232
322,750,1217676540
322,778,1217676543
322,780,1217676212
322,805,1217676916
322,858,1217675809
322,912,1217676046
322,913,1217675567
322,953,1217676860
322,1032,1217674947
322,1035,1217676843
322,1056,1217675520
322,1080,1217676582
322,1136,1217676351
322,1193,1217676359
322,1199,1217676919
322,1203,1217677750
322,1206,1217676526
322,1221,1217676453
322,1230,1217676694
322,1237,1217675084
322,1247,1217676682
322,1258,1217676562
322,1265,1217676332
322,1288,1217676722
322,1517,1217676482
322,1580,1217676294
322,1608,1217676823
322,1610,1217676511
322,1617,1217677631
322,1625,1217676817
322,1682,1217676568
322,1721,1217676306
322,1784,1217676489
322,1923,1217676463
322,1968,1217676520
322,2052,1217675226
322,2146,1217675098
322,2231,1217677374
322,2268,1217676740
322,2302,1217676772
322,2324,1217676735
322,2353,1217676766
322,2502,1217676628
322,2542,1217677221
322,2571,1217677103
322,2599,1217676779
322,2617,1217676700
322,2692,1217676727
322,2706,1217676494
322,2762,1217676269
322,2788,1217677095
322,2858,1217676241
322,2882,1217675439
322,2918,1217676557
322,2959,1217676354
322,2997,1217676415
322,3052,1217676745
322,3408,1217676710
322,3451,1217675147
322,3481,1217676760
322,3578,1217676389
322,4010,1217675291
322,4011,1217677203
322,4022,1217676691
322,4027,1217677259
322,4226,1217676500
322,4306,1217676405
322,4427,1217675349
322,4679,1217675183
322,4973,1217676707
322,4993,1217676368
322,5247,1217675399
322,5618,1217677087
322,5669,1217677271
322,6787,1217677754
322,6874,1217676816
322,7361,1217676898
322,8228,1217675233
322,30749,1217677759
322,34405,1217677288
322,44191,1217677352
322,44555,1217675817
322,46578,1217677645
322,46723,1217677367
322,47629,1217675374
322,51540,1217675316
322,56367,1217677098
322,58559,1217675948
322,60040,1217677125
323,1,1422640363
323,2,1422640110
323,17,1422640288
323,19,1422640116
323,22,1422640551
323,29,1422640570
323,32,1422640375
323,34,1422640415
323,36,1422640290
323,48,1422640448
323,50,1422640061
323,60,1422640654
323,62,1422640114
323,105,1422640550
323,110,1422640359
323,150,1422640367
323,151,1422640471
323,153,1422640395
323,158,1422640453
323,161,1422640265
323,172,1422640468
323,173,1422640199
323,203,1422640680
323,208,1422640245
323,230,1422640640
323,253,1422640246
323,260,1422640069
323,266,1422640180
323,272,1422640615
323,273,1422640621
323,282,1422640524
323,296,1422640352
323,300,1422640120
323,316,1422640409
323,318,1422640055
323,327,1422640623
323,329,1422640244
323,337,1422640163
323,342,1422640492
323,348,1422640613
323,356,1422640354
323,357,1422640250
323,364,1422640389
323,367,1422640406
323,376,1422640514
323,377,1422640386
323,410,1422640137
323,440,1422640132
323,454,1422640259
323,457,1422640371
323,474,1422640292
323,475,1422640562
323,480,1422640356
323,497,1422640219
323,500,1422640404
323,508,1422640127
323,509,1422640167
323,527,1422640057
323,551,1422640123
323,562,1422640657
323,588,1422640382
323,1037,1422640644
323,1092,1422640528
323,1094,1422640494
323,1188,1422640610
323,1196,1422640078
323,1198,1422640063
323,1320,1422640450
323,1377,1422640474
323,1385,1422640664
323,1396,1422640484
323,1408,1422640478
323,2268,1422640193
323,2289,1422640618
323,2571,1422640071
323,2803,1422640706
323,3247,1422640634
323,3252,1422640631
323,3257,1422640662
323,7153,1422640081
323,108190,1422640930
323,109374,1422640790
323,109487,1422640788
323,110102,1422640834
323,110127,1422640893
323,110730,1422640875
323,111364,1422640881
323,111443,1422640855
323,111659,1422640926
323,112183,1422640803
323,112290,1422640805
323,112556,1422640800
323,112623,1422640853
323,112852,1422640819
323,115569,1422640825
323,115617,1422640828
323,116797,1422640799
323,117176,1422640837
324,432,974906461
324,608,974906492
324,858,974906492
324,1197,974906429
324,2764,974906461
324,2968,974906492
324,3864,974906733
324,3884,974906705
324,3893,974906585
324,3897,974906585
324,3899,974906742
324,3910,974906585
324,3912,974906733
324,3915,974906585
324,3943,974906705
324,3948,974906585
324,3949,974906640
324,3952,974906614
324,3972,974906585
324,3978,974906614
324,3979,974906667
325,6,1039398204
325,19,1039395714
325,22,1039397193
325,29,1039398353
325,30,1039399501
325,32,1039396494
325,58,1039395583
325,80,1039397611
325,104,1039395952
325,111,1039395609
325,183,1039396567
325,190,1039398384
325,193,1039396665
325,194,1039396793
325,223,1039395636
325,230,1039396049
325,233,1039396588
325,235,1039399069
325,262,1039396364
325,293,1039399105
325,296,1039395929
325,300,1039398710
325,312,1039399236
325,318,1039397072
325,329,1039396401
325,347,1039395430
325,351,1039397350
325,356,1039395407
325,372,1039398182
325,380,1039396851
325,407,1039396015
325,466,1039395636
325,474,1039395668
325,514,1039398277
325,522,1039395860
325,532,1039398295
325,541,1039398946
325,555,1039395714
325,587,1039396639
325,593,1039396077
325,597,1039399548
325,599,1039395714
325,736,1039398295
325,741,1039398042
325,799,1039397621
325,800,1039396510
325,858,1039395381
325,904,1039395789
325,919,1039397978
325,921,1039396945
325,924,1039397092
325,969,1039397599
325,1028,1039397019
325,1031,1039397045
325,1036,1039396958
325,1090,1039399280
325,1093,1039396129
325,1120,1039396588
325,1127,1039397545
325,1179,1039399105
325,1191,1039395381
325,1196,1039398154
325,1197,1039395453
325,1199,1039398061
325,1207,1039397109
325,1211,1039397072
325,1217,1039396324
325,1219,1039397876
325,1228,1039395869
325,1234,1039398929
325,1238,1039399025
325,1248,1039399628
325,1253,1039396934
325,1257,1039396665
325,1260,1039396324
325,1264,1039397978
325,1270,1039396830
325,1279,1039397908
325,1280,1039395453
325,1298,1039395885
325,1303,1039397786
325,1304,1039398016
325,1321,1039397134
325,1333,1039397577
325,1342,1039396702
325,1358,1039396113
325,1370,1039399069
325,1371,1039397184
325,1380,1039396060
325,1387,1039398049
325,1391,1039396639
325,1517,1039399042
325,1527,1039397184
325,1544,1039399042
325,1573,1039396740
325,1584,1039395952
325,1587,1039395994
325,1608,1039399280
325,1610,1039396702
325,1614,1039396037
325,1625,1039397243
325,1653,1039395597
325,1674,1039395775
325,1676,1039399222
325,1682,1039396426
325,1717,1039396551
325,1721,1039397919
325,1732,1039398154
325,1784,1039395430
325,1805,1039398165
325,1845,1039398865
325,1863,1039395668
325,1875,1039395994
325,1884,1039397773
325,1918,1039397891
325,1947,1039396341
325,1948,1039397313
325,1968,1039395430
325,2010,1039398865
325,2023,1039396077
325,2024,1039396567
325,2108,1039395682
325,2117,1039396974
325,2124,1039399042
325,2140,1039396113
325,2145,1039395929
325,2150,1039397891
325,2155,1039395734
325,2159,1039397813
325,2167,1039399398
325,2183,1039398353
325,2186,1039397168
325,2194,1039398723
325,2204,1039399746
325,2231,1039397475
325,2239,1039399325
325,2243,1039395975
325,2268,1039396675
325,2278,1039396688
325,2289,1039397562
325,2294,1039399488
325,2302,1039395597
325,2321,1039395636
325,2352,1039396958
325,2355,1039395929
325,2366,1039395430
325,2389,1039397908
325,2391,1039396510
325,2425,1039399260
325,2470,1039395975
325,2490,1039399025
325,2511,1039399025
325,2539,1039398230
325,2572,1039398213
325,2583,1039396768
325,2596,1039398723
325,2628,1039397724
325,2699,1039395636
325,2716,1039399578
325,2746,1039397092
325,2762,1039397184
325,2848,1039396351
325,2867,1039396702
325,2894,1039395734
325,2912,1039395682
325,2915,1039398252
325,2952,1039397709
325,2968,1039398264
325,2971,1039396783
325,2986,1039395815
325,2987,1039396783
325,2991,1039398689
325,3015,1039398946
325,3044,1039397698
325,3052,1039398372
325,3082,1039396005
325,3087,1039399746
325,3088,1039397746
325,3108,1039397908
325,3129,1039397328
325,3147,1039397045
325,3158,1039396783
325,3160,1039396567
325,3163,1039398946
325,3175,1039395747
325,3176,1039399116
325,3200,1039396096
325,3221,1039395885
325,3230,1039395583
325,3261,1039399325
325,3262,1039397754
325,3267,1039396610
325,3328,1039395940
325,3363,1039397773
325,3412,1039398965
325,3421,1039397698
325,3424,1039397545
325,3435,1039395583
325,3461,1039395609
325,3544,1039395636
325,3550,1039398965
325,3555,1039395775
325,3608,1039399596
325,3623,1039397746
325,3688,1039396650
325,3698,1039398061
325,3728,1039397439
325,3733,1039398784
325,3742,1039398784
325,3770,1039398896
325,3809,1039396588
325,3863,1039395775
325,3918,1039396113
325,3927,1039397688
325,3981,1039398309
325,3994,1039398793
325,4017,1039396037
325,4034,1039398396
325,4085,1039396588
325,4086,1039399558
325,4117,1039398807
325,4226,1039399325
325,4239,1039397868
325,4263,1039399618
325,4291,1039398836
325,4294,1039397243
325,4361,1039398324
325,4380,1039396145
325,4464,1039398784
325,4467,1039397243
325,4471,1039397964
325,4498,1039397072
325,4500,1039399260
325,4523,1039396324
325,4591,1039396888
325,4625,1039398110
325,4643,1039395975
325,4714,1039397724
325,4717,1039399296
325,4848,1039396639
325,4889,1039398818
325,4927,1039396551
325,4954,1039396129
325,4956,1039399564
325,4963,1039399105
325,4971,1039399069
325,4993,1039396998
325,5004,1039395994
325,5008,1039395975
325,5033,1039395668
325,5060,1039395381
325,5065,1039397054
325,5072,1039396324
325,5075,1039399488
325,5139,1039398757
325,5266,1039395799
325,5291,1039398154
325,5349,1039397313
325,5400,1039398836
325,5418,1039396688
325,5444,1039396830
325,5445,1039396830
325,5540,1039398002
325,5544,1039396626
325,5553,1039399732
325,5568,1039397908
325,5646,1039398865
325,5650,1039397919
325,5881,1039396851
325,5980,1039398916
326,20,1322250792
326,47,1419880411
326,50,1322867550
326,97,1443983581
326,110,1322251233
326,165,1419880408
326,293,1322252436
326,296,1322867713
326,318,1322252321
326,356,1322251219
326,527,1322867716
326,593,1419880470
326,648,1419880402
326,743,1322250513
326,1193,1322867698
326,1242,1419882731
326,1246,1463936855
326,1293,1324234854
326,1299,1324234899
326,1483,1322250898
326,1619,1322250656
326,1955,1322250652
326,2020,1322250492
326,2028,1324235748
326,2324,1324234902
326,2329,1322252131
326,2338,1322250784
326,2571,1419880534
326,2692,1437419239
326,2858,1322867721
326,2959,1322252427
326,3147,1437419286
326,3198,1322250800
326,3285,1322250637
326,3450,1322250573
326,3556,1322250569
326,3578,1436898450
326,3949,1436898368
326,4148,1322250534
326,4226,1322867669
326,4235,1322251852
326,4247,1322250984
326,4967,1324234862
326,4973,1436898118
326,4993,1419880560
326,4995,1324921736
326,5010,1419882726
326,5418,1436898536
326,5446,1332786939
326,5577,1322250928
326,5608,1322251831
326,5952,1436898129
326,5995,1322867613
326,6016,1322252030
326,6591,1436898807
326,6867,1332787044
326,6874,1436898521
326,6953,1322251789
326,7153,1324235762
326,7160,1322250857
326,7256,1357502315
326,7361,1436898131
326,8665,1463936893
326,8873,1323015903
326,8958,1332786951
326,8973,1336069748
326,27803,1322867695
326,27866,1322252120
326,30707,1419881552
326,30749,1322252135
326,30812,1357502291
326,31410,1419881629
326,32460,1324236081
326,32587,1436898665
326,33166,1442344486
326,33660,1324921731
326,36517,1322251820
326,36529,1322251836
326,40414,1322867804
326,40819,1324921725
326,41997,1324236075
326,43396,1324921744
326,44555,1322251516
326,46723,1322251658
326,47610,1332270968
326,48516,1322251825
326,48738,1322251810
326,48774,1325708337
326,49530,1322251786
326,50068,1332270979
326,54286,1436898433
326,55247,1322251208
326,55276,1332787032
326,55721,1322252422
326,55820,1436898421
326,57669,1436898680
326,58303,1419881634
326,58554,1322867836
326,59369,1332270961
326,60885,1322251642
326,62644,1322867639
326,63082,1419882290
326,63876,1324921689
326,64614,1419881564
326,64620,1419881000
326,64839,1436898695
326,67255,1436898530
326,68157,1322252445
326,69481,1419881507
326,70159,1322251984
326,70451,1324235727
326,71033,1322867515
326,71462,1322252335
326,72605,1322251662
326,73344,1332786973
326,74458,1436898519
326,79132,1322252432
326,80906,1322867520
326,81257,1322252341
326,81562,1419881091
326,81845,1322867708
326,81932,1324921513
326,84240,1323015914
326,85342,1322252028
326,86504,1443981943
326,86781,1443983575
326,86880,1443981968
326,86882,1324235547
326,88125,1436898442
326,88129,1325708273
326,89492,1436898666
326,89804,1419881035
326,89864,1323553009
326,91658,1324920658
326,92259,1419880461
326,96829,1419880819
326,99114,1419880681
326,102194,1437425299
326,105197,1419882264
326,105504,1419880989
326,105844,1419881601
326,109374,1419880813
326,109487,1442344399
326,116797,1437419070
326,116897,1463936877
326,117466,1463936555
326,133771,1463936463
326,134130,1463936029
326,139385,1463936078
326,142448,1463936449
326,142488,1463936064
326,146656,1463936216
327,50,1234788095
327,104,1234789713
327,150,1234788741
327,231,1234789710
327,318,1234788100
327,356,1234788851
327,745,1234788133
327,765,1234787273
327,858,1234788107
327,953,1234788185
327,1125,1234787254
327,1148,1234788157
327,1193,1234788126
327,1202,1234787465
327,1213,1234788813
327,1221,1234788153
327,1288,1234790048
327,1304,1234787893
327,1923,1234789706
327,2046,1234787263
327,2089,1234788938
327,2329,1234787643
327,2338,1234787313
327,2411,1234787293
327,2470,1234788669
327,2616,1234787242
327,2706,1234789393
327,2723,1234787202
327,2805,1234787288
327,2857,1234787302
327,3301,1234787232
327,3481,1234788073
327,3515,1234787476
327,3616,1234789416
327,3617,1234789704
327,3785,1234789440
327,3897,1234788408
327,4015,1234789377
327,4226,1234788770
327,4388,1234789441
327,4718,1234789395
327,6888,1234789623
327,8641,1234787997
327,44972,1234789626
327,48516,1234788810
327,51255,1234787329
327,53519,1234787491
327,58559,1234788767
328,1,1494210665
328,13,1494212082
328,34,1494210549
328,39,1494210780
328,47,1494211964
328,50,1494206971
328,110,1494207220
328,111,1494210396
328,150,1494211119
328,260,1494206980
328,293,1494210791
328,296,1494211888
328,317,1494210813
328,318,1494206963
328,356,1494207226
328,364,1494211013
328,457,1494211334
328,480,1494211677
328,527,1494207073
328,551,1494212065
328,588,1494212258
328,589,1494211122
328,592,1494210757
328,594,1494210570
328,595,1494210785
328,596,1494210927
328,608,1494210682
328,616,1494211419
328,750,1494210377
328,858,1494206973
328,899,1494212069
328,904,1494210384
328,912,1494210380
328,914,1494212046
328,919,1494210670
328,924,1494210622
328,953,1494211083
328,1013,1494211147
328,1022,1494210989
328,1025,1494210934
328,1028,1494210524
328,1032,1494212057
328,1033,1494211385
328,1035,1494212245
328,1036,1494210894
328,1064,1494211623
328,1073,1494211958
328,1080,1494210450
328,1089,1494211893
328,1097,1494207117
328,1136,1494207080
328,1148,1494210553
328,1193,1494207087
328,1196,1494206982
328,1197,1494207070
328,1198,1494210760
328,1200,1494211035
328,1201,1494210392
328,1203,1494210997
328,1206,1494207085
328,1208,1494210389
328,1210,1494210594
328,1213,1494210611
328,1219,1494210797
328,1220,1494211492
328,1221,1494207076
328,1222,1494210787
328,1225,1494210538
328,1247,1494211974
328,1252,1494210810
328,1258,1494210672
328,1259,1494210522
328,1262,1494212034
328,1265,1494211068
328,1270,1494210806
328,1278,1494210603
328,1282,1494210667
328,1288,1494211920
328,1291,1494212060
328,1302,1494212149
328,1333,1494212084
328,1345,1494211939
328,1374,1494212062
328,1375,1494210909
328,1380,1494211348
328,1387,1494212086
328,1391,1494212141
328,1394,1494210555
328,1544,1494211265
328,1610,1494211668
328,1682,1494211071
328,1732,1494211891
328,1907,1494210756
328,1947,1494211095
328,1961,1494211180
328,1968,1494211582
328,1997,1494211925
328,2000,1494211398
328,2003,1494211253
328,2005,1494212137
328,2011,1494210902
328,2012,1494211441
328,2018,1494211011
328,2028,1494210795
328,2078,1494210562
328,2080,1494210967
328,2081,1494210607
328,2087,1494211240
328,2090,1494211400
328,2115,1494210456
328,2161,1494212026
328,2174,1494211405
328,2291,1494210519
328,2294,1494211351
328,2329,1494210546
328,2355,1494210565
328,2398,1494211042
328,2406,1494210679
328,2420,1494211313
328,2542,1494210906
328,2571,1494206984
328,2640,1494210676
328,2641,1494212006
328,2687,1494211428
328,2717,1494211741
328,2761,1494210619
328,2762,1494212128
328,2788,1494210627
328,2791,1494212079
328,2918,1494210534
328,2947,1494211000
328,2959,1494206967
328,2987,1494211291
328,2997,1494211922
328,3034,1494210990
328,3087,1494211954
328,3114,1494210386
328,3175,1494210896
328,3275,1494211143
328,3421,1494211272
328,3471,1494211915
328,3489,1494211528
328,3499,1494210941
328,3671,1494211968
328,3751,1494210803
328,3793,1494211590
328,3948,1494211525
328,3949,1494210452
328,4011,1494210542
328,4016,1494211172
328,4027,1494211889
328,4223,1494211126
328,4306,1494211004
328,4878,1494210426
328,4896,1494212134
328,4963,1494211356
328,4973,1494211933
328,4995,1494211137
328,5060,1494211261
328,5218,1494211287
328,5299,1494211164
328,5349,1494211426
328,5418,1494211365
328,5444,1494211154
328,5816,1494211002
328,5952,1494212029
328,5989,1494211157
328,6333,1494211081
328,6378,1494211066
328,6539,1494212242
328,6807,1494211897
328,6936,1494211382
328,7153,1494210936
328,7293,1494211573
328,7438,1494211182
328,7451,1494212007
328,8360,1494211087
328,8368,1494210783
328,8464,1494212262
328,8528,1494211637
328,8636,1494211093
328,8665,1494211326
328,8961,1494212108
328,33004,1494212182
328,33493,1494211250
328,33794,1494211268
328,34162,1494211517
328,35836,1494211597
328,37729,1494211150
328,44191,1494211279
328,45517,1494211621
328,45722,1494211735
328,46578,1494212125
328,48516,1494211017
328,49272,1494211102
328,49530,1494211619
328,51255,1494207235
328,52281,1494211912
328,53322,1494211639
328,54272,1494211580
328,54286,1494207020
328,54503,1494207233
328,55820,1494211962
328,58559,1494206977
328,59315,1494207008
328,59369,1494211423
328,59784,1494211339
328,60069,1494207002
328,60756,1494211494
328,63082,1494207171
328,63859,1494210601
328,68157,1494207017
328,68358,1494207178
328,68954,1494207010
328,69122,1494207180
328,69844,1494212121
328,70286,1494207173
328,72641,1494211498
328,72998,1494207014
328,73017,1494207191
328,78499,1494207189
328,79091,1494211743
328,79132,1494207000
328,80463,1494211681
328,81834,1494210930
328,81845,1494207185
328,81847,1494211368
328,82459,1494211021
328,84944,1494211294
328,88125,1494212049
328,91529,1494211628
328,91535,1494211319
328,91658,1494211282
328,94864,1494211332
328,96079,1494211434
328,97921,1494211737
328,98809,1494211674
328,99114,1494211411
328,102903,1494211403
328,105844,1494211523
328,106487,1494211297
328,109374,1494210914
328,111759,1494211533
328,111781,1494211634
328,112175,1494211671
328,112852,1494211099
328,122886,1494211056
328,128360,1494212023
328,134130,1494211615
328,134853,1494210904
328,135569,1494211342
328,148626,1494212145
328,152081,1494207217
328,165101,1494211391
328,166643,1494207209
329,50,1523468332
329,318,1523468325
329,593,1523468340
329,750,1523468346
329,778,1523468384
329,858,1523468326
329,1080,1523468394
329,1136,1523468382
329,1193,1523468322
329,1201,1523468413
329,1206,1523468393
329,1219,1523468410
329,1237,1523468283
329,1252,1523468350
329,1258,1523468226
329,1292,1523468200
329,1732,1523468380
329,1884,1523468264
329,1958,1523468239
329,4262,1523468403
329,4789,1523468218
329,130482,1523468254
329,136850,1523468303
330,1,1285904910
330,2,1285905277
330,3,1285905545
330,16,1285905440
330,25,1285905238
330,29,1285903982
330,32,1285904958
330,34,1285905096
330,47,1285904519
330,50,1285904637
330,58,1285904454
330,62,1285905259
330,104,1285905407
330,110,1285904111
330,111,1285904588
330,141,1285905207
330,150,1285904887
330,153,1285905011
330,173,1285905535
330,208,1285905155
330,223,1285905257
330,231,1285905050
330,235,1285905483
330,253,1285905179
330,260,1285904564
330,288,1285905235
